,Date,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,SP500,T10Y3M,OBMMIJUMBO30YF,DEXUSEU,DEXJPUS,DEXUSUK,CBBTCUSD,CBETHUSD,T10YIE,DCOILBRENTEU,VIXCLS,DAAA,DBAA,NIKKEI225,AMERIBOR,T5YIE,BAMLH0A0HYM2,BAMLH0A0HYM2EY,DGS10,DGS1,RIFSPPFAAD90NB,DCPN3M,DCPF1M,DCOILWTICO,DHHNGSP,USRECD,USRECDM,USRECDP,Date,Open,High,Low,Close,Adj Close,Volume,Returns,Daily_Return,Typical_Price,Typical_Price_Return,Volume_Log,Volume_Differencing,Volume_Differencing_10,Volumne_Percent_Change,MA_5,Volumne_MA_200,Close_EMA_50,Momentum_AwesomeOscillatorIndicator,Momentum_KAMA,Momentum_PercentagePVolumneOscillator,Trend_ADX,Trend_AroonIndicator,Trend_CCI,Trend_DPO,Trend_EMA,Volumne_CMF,Volumne_EOM,Volumne_FI,Volatility_ATR,Volatility_BB,Volatility_DonchainChannel
401,2023-08-09,-0.78,-0.02,-0.04,0.85,0.03,0.02,0.0561775,4467.71,-1.55,7.333,1.0975,143.58,1.2715,29561.54,1853.91,2.34,89.31,15.96,4.85,5.92,32204.33,5.51168,2.23,3.94,8.25,4.0,5.35,5.4,5.34,5.33,84.35,2.92,0.0,0.0,0.0,2023-08-09,312.8800048828125,313.6300048828125,302.8500061035156,305.2099914550781,304.8865051269531,19955800,-7.422149658203125,-0.024052383936052024,307.23000081380206,-2.0351566154383605,16.809030385864336,4772300.0,-27301100.0,0.3143082951888563,16.638747241408932,-0.3930002487671487,0.05160107085940746,10.933238040699678,306.41467794096036,-9.820407611942208,35.06395444230246,20.0,-29.13053352969039,-15.206498718261741,307.5879376226359,-0.10544191086003263,-311.1513131643337,30821901.66319722,9.266728744318485,11.716264868228949,12.238585886088334
402,2023-08-10,0.01,-0.45,-0.67,-0.02,-0.06,0.02,0.048391,4468.83,-1.45,7.263,1.1016,144.4,1.2726,29418.09,1850.28,2.33,87.44,15.85,4.92,5.98,32473.65,5.51019,2.25,3.83,8.22,4.09,5.33,5.42,5.34,5.33,82.81,2.83,0.0,0.0,0.0,2023-08-10,307.94000244140625,312.3399963378906,303.8699951171875,305.739990234375,305.41595458984375,14358900,0.529449462890625,0.0017350400191933346,307.31666056315106,0.028202821809841794,16.479880516978984,-5596900.0,-49870300.0,-0.28046482726826283,16.628940074547593,-0.5611070327685291,0.05122467282116738,9.184472386977234,306.40318131058046,-12.172775554789293,34.096018226890735,20.000000000000007,-25.078597063970403,-10.722991943359375,307.4119426332777,-0.12696419361581457,-7.96393093935185,28611263.359278046,9.226892368137717,11.725856528275234,12.253760836427507
403,2023-08-11,-0.11,0.25,0.47,-0.21,0.37,0.02,0.0411616,4464.05,-1.38,7.403,1.0957,144.94,1.2694,29400.05,1847.14,2.36,87.93,14.84,4.97,6.03,29237.723930753567,5.46201,2.3,3.83,8.3,4.16,5.36,5.51,5.34,5.43,83.17,2.61,0.0,0.0,0.0,2023-08-11,302.57000732421875,304.7200012207031,300.3599853515625,301.6400146484375,301.3203125,13967800,-4.09564208984375,-0.013500772976658304,302.24000040690106,-1.6657278522907326,16.452265238516855,-391100.0,-25252500.0,-0.027237462479716368,16.584373598462996,-0.569800591649694,0.03561988976702146,6.295293561150061,305.6968317377004,-14.202341958031854,32.89339993167604,20.0,-67.908125967839,2.7784912109374886,306.86223520615005,-0.11393848093973444,-173.71024038386554,20432320.278465107,9.034547993871456,11.93704268785395,12.268099686859735
404,2023-08-14,0.51,-0.85,-0.79,0.11,-0.63,0.02,0.0229072,4489.72,-1.37,7.413,1.0922,145.3,1.2691,29397.35,1843.53,2.36,87.4,14.82,4.95,6.03,32059.91,5.49533,2.29,3.79,8.3,4.19,5.37,5.42,5.32,3.242937062937063,82.5,2.74,0.0,0.0,0.0,2023-08-14,300.9800109863281,306.2099914550781,298.25,306.19000244140625,305.865478515625,15641900,4.545166015625,0.014971532539988175,303.5499979654948,0.432492977458665,16.56546376907889,1674100.0,-10157700.0,0.11985423617176649,16.576885388894496,-0.5165425368867778,0.049133154913803656,3.4431461109834345,305.72536908829574,-15.139107622625335,31.585669101593982,20.0,-50.74969504178521,16.77001037597654,306.7982130380792,-0.11988120869479324,-15.775435960473667,25264523.495643467,8.980820166931789,11.958542995381796,12.276902056664907
405,2023-08-15,-1.18,0.0,-1.04,0.19,0.05,0.02,0.018116,4437.86,-1.35,7.494,1.0928,145.4,1.2745,29165.96,1826.68,2.32,86.28,16.46,5.0,6.07,32238.89,5.46236,2.24,3.85,8.35,4.21,5.36,5.47,3.775271739130435,5.36,81.06,2.65,0.0,0.0,0.0,2023-08-15,306.1400146484375,307.2300109863281,300.0299987792969,301.95001220703125,301.6299743652344,11623600,-4.235504150390625,-0.013944376904753142,303.07000732421875,-0.15825087773633228,16.26854807207788,-4018300.0,-11194300.0,-0.2568933441589577,16.530840861363775,-0.6367443712737788,0.033203075109696556,0.8212057674632547,305.24124321130824,-17.436285627214044,30.413515399437046,20.0,-50.0415735538973,10.395004272460938,306.33647962559843,-0.1477729320729907,86.72083526553098,18164668.83050778,8.891779768936761,12.081196340773184,12.297017955223756
406,2023-08-16,-0.81,-0.48,-0.14,0.38,0.02,0.02,0.013988,4404.33,-1.28,7.383,1.0904,145.81,1.2749,28694.33,1805.91,2.32,84.49,16.78,5.05,6.12,31766.82,5.4527,2.23,3.81,8.36,4.28,5.37,5.39,3.775271739130435,3.242937062937063,79.4,2.55,0.0,0.0,0.0,2023-08-16,300.20001220703125,301.0799865722656,294.2799987792969,294.2900085449219,293.97808837890625,18547700,-7.651885986328125,-0.025695780457817285,296.5499979654948,-2.174799467255273,16.73585635011209,6924100.0,-1913400.0,0.5956932447778658,16.512026494452282,-0.40032445015340257,0.006716264876132083,-1.6106497371898172,303.879409582423,-16.316019248277062,28.929068621868407,20.0,-96.96589844202057,15.590989685058616,305.18919666553404,-0.20199856261160526,-218.14031052813854,2903705.139630273,8.830691451876643,12.499781227834173,12.340501302632926
407,2023-08-17,-0.87,-0.17,0.5,0.49,0.16,0.02,0.0105216,4370.36,-1.26,7.427,1.0874,146.16,1.2753,26600.98,1680.02,2.33,85.24,17.89,5.11,6.17,31626.0,5.48039,2.24,3.95,8.49,4.3,5.36,5.39,3.775271739130435,3.242937062937063,80.43,2.56,0.0,0.0,0.0,2023-08-17,293.04998779296875,296.04998779296875,284.95001220703125,285.0899963378906,284.787841796875,23950100,-9.19024658203125,-0.0317607469311838,288.69666544596356,-2.6839295061098056,16.991483057177824,5402400.0,8769900.0,0.2912706157636795,16.63368311912588,-0.21654038271760723,-0.02380773011574422,-5.333707562614904,300.82075648057383,-13.042676442052247,28.12861483381152,-70.0,-140.71285936628635,8.06249542236327,303.2749871105204,-0.203144528147997,-332.7658064408163,-18357715.57458396,8.944155658579685,13.979589622088032,13.469497616228862
408,2023-08-18,0.04,0.41,-0.22,0.07,-0.12,0.02,0.00771541,4369.71,-1.29,7.437,1.0875,145.15,1.2738,26043.99,1660.85,2.32,85.92,17.3,5.09,6.15,31450.76,5.4768,2.22,4.02,8.53,4.26,5.35,5.43,3.775271739130435,3.242937062937063,81.25,2.44,0.0,0.0,0.0,2023-08-18,279.0299987792969,285.69000244140625,274.3800048828125,283.25,282.9497985839844,34061200,-1.838043212890625,-0.006474996561459001,281.10666910807294,-2.664233369439195,17.343669464521813,10111100.0,16461000.0,0.4221736026154379,16.848774619239585,0.13035581574209942,-0.02896164537748125,-9.637646753647743,298.0072216227399,-6.519741701538391,27.92452516336034,-75.0,-175.49790864734635,7.493000793457043,301.36784548094704,-0.1162528929455043,-347.48946905051935,-22578169.640257884,9.06244775358039,15.119159142677606,16.951428062711713
409,2023-08-21,0.64,-0.88,-0.58,0.17,-0.87,0.02,0.00323957,4399.77,-1.23,7.408,1.0888,146.26,1.2737,26128.18,1667.65,2.34,85.44,17.13,5.16,6.22,31565.64,5.48173,2.25,3.97,8.57,4.34,5.37,3.50921511627907,3.775271739130435,3.242937062937063,80.71,2.6,0.0,0.0,0.0,2023-08-21,283.45001220703125,290.5,281.8500061035156,289.8999938964844,289.5927429199219,20181500,6.6429443359375,0.023206109474267045,287.4166666666667,2.2198760480176105,16.820276901148137,-13879700.0,3945000.0,-0.4074929832184421,16.891569498871434,-0.32010193266032694,-0.005923821520573136,-12.820704202091008,296.80668644058943,-6.581222838696091,27.372910630740137,-75.0,-125.73690469895769,5.118508911132835,300.27566913956963,-0.0661173081711788,263.1665497850842,-7646262.834338142,9.04182506072559,15.267005008774584,16.95617048846169
410,2023-08-22,-0.32,-0.01,-1.05,-0.33,-0.22,0.02,0.00304741,4387.55,-1.23,7.524,1.0846,145.79,1.2733,26038.42,1634.24,2.35,84.7,16.97,5.1,6.16,31856.71,5.46644,2.27,3.93,8.54,4.34,5.39,3.50921511627907,3.775271739130435,3.242937062937063,80.25,2.58,0.0,0.0,0.0,2023-08-22,292.54998779296875,292.8999938964844,286.75,287.6000061035156,287.2951965332031,12999900,-2.29754638671875,-0.007965354715379291,289.0833333333333,0.5782034032908889,16.380452223088533,-7181600.0,-2183600.0,-0.3558506553031241,16.9041902221334,-0.5576613306602262,-0.013276151782043222,-15.51067657470702,295.5092340607749,-9.308984038994303,26.677032353208233,-75.0,-108.84510808698938,11.291995239257801,299.06846313613596,-0.07918346714193807,172.67394507330155,-9765629.355812076,8.897233502513528,15.830265473856642,16.975250249127217
411,2023-08-23,1.08,-0.22,-0.11,-0.38,-0.25,0.02,0.00350325,4436.01,-1.38,7.509,1.0862,144.62,1.2715,26429.54,1679.35,2.35,83.94,15.98,4.97,6.02,32010.26,5.45156,2.26,3.92,8.4,4.19,5.35,5.39,3.775271739130435,3.242937062937063,78.91,2.6,0.0,0.0,0.0,2023-08-23,288.5,297.3999938964844,287.6700134277344,294.239990234375,293.9281311035156,18287000,6.6329345703125,0.022825038922525742,293.10333251953125,1.3810220376742066,16.72170098285677,5287100.0,-1668800.0,0.40670312848560375,16.901811789472372,-0.3732420952228517,0.009128756341554523,-16.475556945800804,295.4569456002663,-9.385595807755944,25.704808367512577,-75.0,-79.01240923901719,7.588513183593761,298.60860857406345,-0.10757148590462222,144.1915699464598,2728753.4210295863,8.942371217036289,16.045903856977965,16.98729790719973
412,2023-08-24,-1.43,0.01,0.62,0.53,0.4,0.02,0.00460726,4376.31,-1.35,7.486,1.0826,145.75,1.2634,26168.12,1660.85,2.32,84.07,17.2,4.96,6.03,32287.21,5.4868,2.24,3.91,8.45,4.23,5.39,5.4,3.775271739130435,3.242937062937063,79.52,2.42,0.0,0.0,0.0,2023-08-24,298.5,299.4599914550781,286.6400146484375,286.75,286.4460754394531,18360900,-7.4820556640625,-0.025784985348480838,290.9500020345052,-0.737377946318496,16.72573396156304,73900.0,4002000.0,0.004041122108601636,16.849410105383782,-0.366663482892422,-0.0159199632884367,-15.983791485954725,294.80480108514547,-9.326876579116174,24.643138587095244,-75.0,-83.28797280589158,1.4064895629882699,297.4792172812955,-0.04225947789810899,35.95836931047523,-10628552.780433796,9.136251496516506,16.795234651876086,17.057080317206175
413,2023-08-25,0.65,-0.24,-0.58,-0.36,-0.17,0.02,0.00635986,4405.71,-1.36,7.502,1.0787,146.38,1.257,26054.38,1652.87,2.33,85.42,15.68,4.95,6.01,31624.28,5.48189,2.25,3.9,8.47,4.25,5.44,5.4,3.775271739130435,3.242937062937063,80.47,2.46,0.0,0.0,0.0,2023-08-25,286.1300048828125,288.3900146484375,276.0299987792969,285.5,285.1973876953125,23701400,-1.248687744140625,-0.004368771133486327,283.3066711425781,-2.6621483556635184,16.98104467609065,5340500.0,9733600.0,0.29086264834512465,16.744362370178283,-0.17414766576608198,-0.019432624279612676,-15.243497063131883,294.2136090135514,-7.062620630094061,24.21966314670723,-75.0,-117.34606678331059,3.935488891601551,296.33833944498167,-0.10172451487296619,-565.2937242431012,-12437904.896582957,9.297439715147712,16.339084215738808,16.991131196236132
414,2023-08-28,0.63,0.09,0.41,0.26,0.03,0.02,0.0155561,4433.31,-1.38,7.535,1.081,146.4,1.2592,26102.51,1652.5,2.3,91.20342465753424,15.08,4.93,6.02,32169.99,5.5033,2.21,3.86,8.4,4.2,5.44,3.50921511627907,3.775271739130435,5.4,80.65,2.6,0.0,0.0,0.0,2023-08-28,288.0,291.45001220703125,285.79998779296875,290.260009765625,289.9523620605469,14239300,4.754974365234375,0.01653511178560585,289.1700032552083,2.0484807182389986,16.471516305436474,-9462100.0,-1402600.0,-0.3992211430548407,16.678722356315923,-0.500551989087226,-0.0029634910925325775,-14.53540963565598,293.9687254052611,-8.960088396965912,23.609087106668223,-65.0,-71.87662696126938,1.2525131225585824,295.75945090409056,-0.02984104946521506,254.5410847632778,-4798179.948749907,9.13006833974189,15.897677249513107,16.565273026626937
415,2023-08-29,1.5,-0.08,-0.11,-0.05,-0.44,0.02,0.0199903,4497.63,-1.44,7.366,1.0851,146.01,1.2614,27713.68,1729.26,2.29,86.37,14.45,4.88,5.96,32226.97,5.48823,2.18,3.87,8.3,4.12,5.37,3.50921511627907,3.775271739130435,5.4,81.14,2.5,0.0,0.0,0.0,2023-08-29,288.5799865722656,299.1499938964844,288.17999267578125,297.989990234375,297.6741638183594,20844500,7.7218017578125,0.026282837560886563,295.1066589355469,2.0322084986959865,16.852600682441828,6605200.0,9220900.0,0.46387111725997765,16.76449812397537,-0.25756637527392034,0.02264281798060841,-13.440645195456113,294.01516604481884,-7.72266424784509,22.543282726579136,-65.0,-28.519148590303452,7.038500976562489,295.9718832212605,-0.02862762159884573,265.243745358308,11004273.177879546,9.222064983789952,14.424529148533646,14.718294430646967
416,2023-08-30,0.41,0.09,-0.45,-0.42,-0.03,0.02,0.0251179,4514.87,-1.44,7.436,1.0926,145.94,1.2726,27297.11,1704.94,2.26,86.62,13.88,4.87,5.94,32333.46,5.46831,2.16,3.8,8.22,4.12,5.39,5.51,3.775271739130435,5.37,81.64,2.48,0.0,0.0,0.0,2023-08-30,297.1700134277344,298.2900085449219,293.42999267578125,295.1000061035156,294.7872314453125,17717000,-2.886932373046875,-0.0097456315146216,295.60666910807294,0.16929033702277607,16.690035188582574,-3127500.0,-830700.0,-0.1500395787857708,16.7585074451842,-0.3618057586647062,0.012219846867403295,-12.263734077004813,294.02112700338165,-7.930947457959592,21.530768565494505,-45.0,-20.146888114086632,3.7590103149414062,295.8888473052848,-0.041062287285801795,60.212058636242176,5079880.604135253,9.003962528057485,13.731457078918377,14.765703357886892
417,2023-08-31,-0.08,-0.19,0.21,0.06,-0.26,0.02,0.030941,4507.66,-1.47,7.461,1.0839,145.68,1.2667,25922.51,1645.28,2.24,87.29,13.57,4.85,5.92,32619.34,5.47968,2.15,3.85,8.27,4.09,5.37,3.50921511627907,3.775271739130435,3.242937062937063,83.55,2.56,0.0,0.0,0.0,2023-08-31,295.79998779296875,301.1000061035156,295.6600036621094,295.8900146484375,295.576416015625,17229900,0.7891845703125,0.002673555676373951,297.5500081380208,0.6552555362707047,16.662156804656743,-487100.0,-6720200.0,-0.027493367951684777,16.74651335881727,-0.37453810432725043,0.014335778307801084,-10.823028115665238,294.110035258436,-8.222854756587006,20.512886209678236,-45.00000000000001,-0.560808434927741,-3.0359939575195085,295.88895848082313,-0.08753902245080523,79.56418432226351,5892441.33023184,8.853764401654612,12.977591657129988,14.808660664966677
418,2023-09-01,0.26,0.84,0.59,-0.02,-0.2,0.021,0.0374616,4515.77,-1.35,7.504,1.0787,146.2,1.2594,25802.02,1628.83,2.26,89.98,13.09,4.94,6.0,32710.62,5.44715,2.17,3.81,8.28,4.18,5.36,5.44,3.775271739130435,5.35,85.52,2.7,0.0,0.0,0.0,2023-09-01,299.3699951171875,301.739990234375,294.4700012207031,296.3800048828125,296.0658874511719,12819800,0.489471435546875,0.00165461984158366,297.5299987792969,-0.006724930597190593,16.36650140871108,-4410100.0,-21241400.0,-0.25595621564837867,16.62311042438755,-0.5311762680211276,0.015377788664808545,-7.346824556238516,294.26042993421606,-10.268393523323322,19.503859023495785,-45.0,6.108595320166736,-11.518505859375011,295.93572480482214,-0.06301692541572156,-15.59551270298346,5929501.851794581,8.774575632255475,12.330492686735715,14.669171464507706
419,2023-09-05,-0.54,-1.58,-0.85,-0.32,-0.48,0.021,0.0531455,4496.83,-1.28,7.444,1.0727,147.63,1.2583,25778.03,1633.25,2.29,91.25,14.01,5.03,6.11,33036.76,5.44838,2.21,3.83,8.38,4.27,5.42,5.46,3.775271739130435,5.4,86.74,2.6,0.0,0.0,0.0,2023-09-05,297.0199890136719,301.3900146484375,295.510009765625,300.1499938964844,299.8318786621094,14956000,3.7659912109375,0.012639890816878996,299.0166727701823,0.4984277474257226,16.52062311507914,2136200.0,-5225500.0,0.16663286478728212,16.631723744135982,-0.4494595511976298,0.02715383704407648,-5.015351777918227,294.5624973103189,-10.9244145570001,18.545283196622457,-45.0,29.43443532316833,-12.538002014160156,296.3370837659328,-0.07741554337200603,13.564446269489444,10734687.931478579,8.629847094783326,10.78903188147098,14.709862965821738
420,2023-09-06,-0.71,0.02,-0.18,-0.45,0.1,0.021,0.0548037,4465.48,-1.25,7.438,1.0714,147.65,1.2498,25748.1,1632.05,2.3,91.79,14.45,5.03,6.09,33241.02,5.44099,2.23,3.86,8.47,4.3,5.44,5.48,3.775271739130435,5.41,87.55,2.49,0.0,0.0,0.0,2023-09-06,301.7099914550781,303.29998779296875,295.6600036621094,299.1700134277344,298.8529357910156,15418100,-0.97894287109375,-0.0032703142619947556,299.3766682942708,0.12032071308771819,16.551052701905853,462100.0,2418200.0,0.030897298742979418,16.564584973138988,-0.43057651685530407,0.02284554708741693,-3.4076455508961203,294.8594880509609,-11.151016960811672,17.73073364776429,-40.0,44.605394729752234,-5.214508056640625,296.6068865908663,-0.06605933104474186,51.03779163273269,8273342.712744012,8.580353946587127,9.542858512931227,13.299922484403812
421,2023-09-07,-0.4,-0.69,0.03,-0.21,0.0,0.021,0.0555804,4451.14,-1.26,7.674,1.0704,147.13,1.2485,26267.36,1646.92,2.32,91.16,14.4,5.02,6.08,32991.08,5.47049,2.24,3.9,8.45,4.27,5.4,3.50921511627907,5.35,3.242937062937063,86.87,2.45,0.0,0.0,0.0,2023-09-07,298.0,307.04998779296875,292.2200012207031,298.6700134277344,298.35345458984375,33748700,-0.499481201171875,-0.001672725964356303,299.31333414713544,-0.02115757641290017,17.334452456022436,18330600.0,15461700.0,1.1889013561982344,16.751200852432582,0.24672150408502658,0.020290391309514266,-2.3807347017175857,294.9470043589289,-3.3283036683464764,17.20413970953104,-20.0,51.1860338921895,-7.187496948242199,296.8033748610442,-0.04529651678826904,6.811017359750804,5878324.359149343,8.892835577871052,9.102336943097619,12.877069435475097
422,2023-09-08,0.12,-0.51,0.39,0.29,0.01,0.021,0.0554761,4457.49,-1.29,7.359,1.0709,147.7,1.2476,25906.35,1636.26,2.33,91.85,13.84,5.0,6.05,32606.84,5.44201,2.26,3.85,8.42,4.26,5.42,3.50921511627907,5.35,3.242937062937063,87.51,2.53,0.0,0.0,0.0,2023-09-08,299.2200012207031,305.25,296.7799987792969,297.8900146484375,297.57427978515625,17548000,-0.7791748046875,-0.0026149991140069773,299.9733378092448,0.22026317615022606,16.68045054126824,-16200700.0,-812900.0,-0.4800392311407551,16.75457300418284,-0.3498552040324835,0.016922921430279736,-1.9327063167796155,295.29671945630133,-3.9838736916731885,16.703875468209457,-20.0,66.69352475412605,-0.1550140380859375,296.90686436460544,-0.058029177867823564,66.6095454866546,4014920.269792114,8.871693860012655,8.520855278081385,11.158479466965794
423,2023-09-11,0.66,-0.47,-0.53,-0.49,-0.34,0.021,0.0491557,4487.46,-1.26,7.371,1.0744,146.46,1.2529,25161.68,1551.36,2.35,91.97,13.8,5.04,6.09,32467.76,5.45845,2.26,3.82,8.4,4.29,5.4,5.52,3.775271739130435,3.242937062937063,87.3,2.5,0.0,0.0,0.0,2023-09-11,301.4100036621094,309.0400085449219,301.2799987792969,307.55999755859375,307.2340087890625,19489300,9.65972900390625,0.031945827068718735,305.9600016276042,1.9760783035836837,16.78537615498447,1941300.0,-4212100.0,0.11062799179393656,16.822777055864467,-0.27728008292034867,0.04788190195212105,-0.8819992963005348,298.06369804351283,-3.6683946494976807,16.47738670949643,75.0,134.7777003756397,-7.941003417968773,297.9214484783186,-0.010458146421619144,165.04068197859453,21581232.427993648,8.98560886183624,9.133914838772135,11.761473292399799
424,2023-09-12,-0.59,0.2,1.02,0.26,0.24,0.021,0.0440856,4461.9,-1.29,7.57,1.0726,147.12,1.2477,25852.36,1593.34,2.34,93.58,14.23,5.01,6.06,32776.37,5.47475,2.27,3.84,8.42,4.27,5.42,3.50921511627907,5.35,3.242937062937063,88.87,2.72,0.0,0.0,0.0,2023-09-12,306.3299865722656,308.6600036621094,300.2300109863281,301.6600036621094,301.34027099609375,13480400,-5.89373779296875,-0.0193696061634947,303.5166727701823,-0.8017835790283812,16.416747336598686,-6008900.0,-758900.0,-0.3083178975129943,16.808082844012613,-0.4986622433228246,0.026661680222159978,0.04155794031481719,298.32475812051575,-5.892937207961045,16.175883427545443,75.0,105.38971740244288,-8.964503479003895,298.2775013529654,-0.0750485103111601,-44.71242612703172,11951183.84226397,8.957828052533491,8.703072304565588,11.770520131497182
425,2023-09-13,0.03,-0.87,-0.22,0.27,-0.36,0.021,0.0374114,4467.44,-1.3,7.416,1.0737,147.45,1.2488,26216.13,1607.52,2.35,93.04,13.48,5.0,6.06,32706.52,5.47456,2.28,3.85,8.41,4.25,5.42,5.52,3.775271739130435,3.242937062937063,88.59,2.76,0.0,0.0,0.0,2023-09-13,302.3599853515625,307.17999267578125,301.32000732421875,305.05999755859375,304.7366638183594,13210900,3.396392822265625,0.011207911672251214,304.51999918619794,0.33002197825577895,16.39655280438214,-269500.0,-7633600.0,-0.01999198836829763,16.78569217591425,-0.507940896218452,0.03667879714473554,0.7774703081916527,298.62308848777013,-7.7952059576679,15.889455309692005,75.0,115.39589728992611,-4.359992980957031,298.92345337254903,-0.050899877536474084,-8.64997890657922,15090783.416054584,8.802935917484941,8.988968120844525,11.764307697709937
